Наименование,Формула,Фактор сжимаемости Zci,Моляр. масса Мi (кг/моль),Плотность ρi (кг/куб.м),Крит. темп. Tкрi (К),Крит. давл. Pкрi (МПа),Темп. кипения Tоi (К)
Метан,СН4,0.9981,16.043,0.6682,190.56,4.5988,111.65
Этан,С2Н6,0.992,30.070,1.2601,305.83,4.8800,184.55
Пропан,С3Н8,0.9834,44.097,1.8641,369.82,4.2500,231.05
н-Бутан,н-С4Н10,0.9682,58.123,2.4956,425.14,3.7840,272.67
и-Бутан,и-С4Н10,0.971,58.123,2.4880,408.13,3.6480,261.42
н-Пентан,н-С5Н12,0.945,72.150,3.1740,469.69,3.3640,309.19
и-Пентан,и-С5Н12,0.953,72.150,3.1470,460.39,3.3810,301.02
н-Гексан,н-С6Н14,0.919,86.177,3.8980,506.40,3.0300,341.89
н-Гептан,н-С7Н16,0.876,100.204,4.7550,539.20,2.7400,371.58
н-Октан,н-С8Н18,0.817,114.231,5.8120,568.40,2.4900,398.83
Ацетилен,С2Н2,0.993,26.038,1.0900,308.33,6.1390,189.15
Этилен,С2Н4,0.994,28.054,1.1733,282.35,5.0420,169.44
Пропилен,С3Н6,0.985,42.081,1.7760,364.85,4.6010,225.45
Бензол,С6Н6,0.936,78.114,3.4690,562.16,4.8980,353.25
Толуол,С7Н8,0.892,92.141,4.2940,591.80,4.1060,383.78
Водород,Н2,1.0006,2.016,0.0838,33.20,1.2970,20.35
Водяной пар,Н2О,0.952,18.015,0.7870,647.14,22.0640,373.15
Аммиак,Н3N,0.989,17.031,0.7160,405.50,11.3500,239.75
Метанол,СН3ОН,0.892,34.042,1.5870,512.64,8.0920,337.85
Сероводород,Н2S,0.99,34.082,1.4311,373.20,8.9400,212.85
Метилмеркаптан,СН3SН,0.978,48.109,2.0450,470.00,7.2300,279.10
Диоксид серы,SО2,0.98,64.065,2.7180,430.80,7.8840,263.15
Гелий,Не,1.0005,4.003,0.1663,5.19,0.2270,4.21
Неон,Nе,1.0005,20.180,0.8385,44.40,2.7600,27.09
Аргон,Аr,0.9993,39.948,1.6618,150.65,4.8660,87.29
Моноксид углерода,СО,0.9996,28.010,1.1649,132.85,3.4940,81.65
Азот,N2,0.9997,28.014,1.1649,126.20,3.3900,77.35
Воздух,,0.99963,28.963,1.2045,132.50,3.7660,78.85
Кислород,О2,0.9993,31.999,1.3312,154.58,5.0430,90.19
Диоксид углерода,СО2,0.9947,44.010,1.8393,304.20,7.3860,194.65
